 66.46 -33.75 -94.1671
 66.46 -33.65 -96.8151
 66.46 -33.55 -98.4799
 66.46 -33.45 -99.6523
 66.46 -33.35 -100.525
 66.46 -33.25 -101.178
 66.46 -33.15 -101.66
 66.46 -33.05 -102.013
 66.46 -32.95 -102.272
 66.46 -32.85 -102.472
 66.46 -32.75 -102.645
 66.46 -32.65 -102.821
 66.46 -32.55 -103.019
 66.46 -32.45 -103.247
 66.46 -32.35 -103.5
 66.46 -32.25 -103.769
 66.5 -35.05 -0.0853158
 66.5 -34.95 -0.256194
 66.5 -34.85 -0.568106
 66.5 -34.75 -1.35285
 66.5 -34.65 -3.024
 66.5 -34.55 -6.57943
 66.5 -34.45 -12.9832
 66.5 -34.35 -23.374
 66.5 -34.25 -37.3929
 66.5 -34.15 -53.5252
 66.5 -34.05 -68.7614
 66.5 -33.95 -80.8599
 66.5 -33.85 -88.8975
 66.5 -33.75 -93.677
 66.5 -33.65 -96.4218
 66.5 -33.55 -98.1526
 66.5 -33.45 -99.3733
 66.5 -33.35 -100.293
 66.5 -33.25 -100.991
 66.5 -33.15 -101.516
 66.5 -33.05 -101.91
 66.5 -32.95 -102.207
 66.5 -32.85 -102.442
 66.5 -32.75 -102.645
 66.5 -32.65 -102.846
 66.5 -32.55 -103.065
 66.5 -32.45 -103.308
 66.5 -32.35 -103.57
 66.5 -32.25 -103.843
 66.54 -35.05 -0.0847931
 66.54 -34.95 -0.254691
 66.54 -34.85 -0.615664
 66.54 -34.75 -1.31137
 66.54 -34.65 -3.12658
 66.54 -34.55 -6.48542
 66.54 -34.45 -12.9926
 66.54 -34.35 -23.0572
 66.54 -34.25 -37.0785
 66.54 -34.15 -52.9301
 66.54 -34.05 -68.229
 66.54 -33.95 -80.2693
 66.54 -33.85 -88.4259
 66.54 -33.75 -93.2419
 66.54 -33.65 -96.0581
 66.54 -33.55 -97.8281
 66.54 -33.45 -99.0947
 66.54 -33.35 -100.057
 66.54 -33.25 -100.799
 66.54 -33.15 -101.368
 66.54 -33.05 -101.804
 66.54 -32.95 -102.142
 66.54 -32.85 -102.413
 66.54 -32.75 -102.649
 66.54 -32.65 -102.877
 66.54 -32.55 -103.118
 66.54 -32.45 -103.376
 66.54 -32.35 -103.647
 66.54 -32.25 -103.922
 66.58 -35.05 -0.084745
 66.58 -34.95 -0.334714
 66.58 -34.85 -0.558851
 66.58 -34.75 -1.6672
 66.58 -34.65 -3.35873
 66.58 -34.55 -7.307
 66.58 -34.45 -13.7227
 66.58 -34.35 -24.193
 66.58 -34.25 -37.8316
 66.58 -34.15 -53.6067
 66.58 -34.05 -68.367
 66.58 -33.95 -80.2354
 66.58 -33.85 -88.1467
 66.58 -33.75 -92.9497
 66.58 -33.65 -95.7412
 66.58 -33.55 -97.5428
 66.58 -33.45 -98.835
 66.58 -33.35 -99.8333
 66.58 -33.25 -100.613
 66.58 -33.15 -101.224
 66.58 -33.05 -101.702
 66.58 -32.95 -102.08
 66.58 -32.85 -102.39
 66.58 -32.75 -102.66
 66.58 -32.65 -102.918
 66.58 -32.55 -103.18
 66.58 -32.45 -103.453
 66.58 -32.35 -103.729
 66.58 -32.25 -104.004
 66.62 -34.95 -0.170656
 66.62 -34.85 -1.12524
 66.62 -34.75 -1.99095
 66.62 -34.65 -4.58594
 66.62 -34.55 -8.68359
 66.62 -34.45 -16.0388
 66.62 -34.35 -26.4941
 66.62 -34.25 -40.3554
 66.62 -34.15 -55.3898
 66.62 -34.05 -69.643
 66.62 -33.95 -80.7246
 66.62 -33.85 -88.2907
 66.62 -33.75 -92.8203
 66.62 -33.65 -95.5547
 66.62 -33.55 -97.3236
 66.62 -33.45 -98.6268
 66.62 -33.35 -99.6426
 66.62 -33.25 -100.451
 66.62 -33.15 -101.095
 66.62 -33.05 -101.611
 66.62 -32.95 -102.03
 66.62 -32.85 -102.377
 66.62 -32.75 -102.682
 66.62 -32.65 -102.968
 66.62 -32.55 -103.251
 66.62 -32.45 -103.534
 66.62 -32.35 -103.814
 66.62 -32.25 -104.086
 66.66 -35.05 -0.0859917
 66.66 -34.95 -0.711413
 66.66 -34.85 -1.51178
 66.66 -34.75 -3.27306
 66.66 -34.65 -6.32795
 66.66 -34.55 -11.5653
 66.66 -34.45 -19.5409
 66.66 -34.35 -30.7363
 66.66 -34.25 -44.3017
 66.66 -34.15 -58.8248
 66.66 -34.05 -71.87
 66.66 -33.95 -82.0518
 66.66 -33.85 -88.8117
 66.66 -33.75 -92.9836
 66.66 -33.65 -95.5098
 66.66 -33.55 -97.2193
 66.66 -33.45 -98.495
 66.66 -33.35 -99.512
 66.66 -33.25 -100.333
 66.66 -33.15 -101.001
 66.66 -33.05 -101.548
 66.66 -32.95 -102
 66.66 -32.85 -102.382
 66.66 -32.75 -102.717
 66.66 -32.65 -103.028
 66.66 -32.55 -103.327
 66.66 -32.45 -103.618
 66.66 -32.35 -103.898
 66.66 -32.25 -104.166
 66.7 -35.05 -0.310538
 66.7 -34.95 -1.6716
 66.7 -34.85 -2.46325
 66.7 -34.75 -5.19158
 66.7 -34.65 -8.82342
 66.7 -34.55 -15.2796
 66.7 -34.45 -24.1188
 66.7 -34.35 -35.9562
 66.7 -34.25 -49.4584
 66.7 -34.15 -63.1168
 66.7 -34.05 -74.9762
 66.7 -33.95 -83.8513
 66.7 -33.85 -89.7399
 66.7 -33.75 -93.3501
 66.7 -33.65 -95.6404
 66.7 -33.55 -97.2332
 66.7 -33.45 -98.4658
 66.7 -33.35 -99.4623
 66.7 -33.25 -100.282
 66.7 -33.15 -100.961
 66.7 -33.05 -101.528
 66.7 -32.95 -102.007
 66.7 -32.85 -102.415
 66.7 -32.75 -102.774
 66.7 -32.65 -103.101
 66.7 -32.55 -103.41
 66.7 -32.45 -103.703
 66.7 -32.35 -103.981
 66.7 -32.25 -104.243
 66.74 -35.05 -1.63318
 66.74 -34.95 -1.66244
 66.74 -34.85 -4.06158
 66.74 -34.75 -6.24314
 66.74 -34.65 -11.4272
 66.74 -34.55 -18.1063
 66.74 -34.45 -28.3356
 66.74 -34.35 -40.4817
 66.74 -34.25 -54.2369
 66.74 -34.15 -67.1702
 66.74 -34.05 -77.9827
 66.74 -33.95 -85.7206
 66.74 -33.85 -90.7373
 66.74 -33.75 -93.8477
 66.74 -33.65 -95.882
 66.74 -33.55 -97.3663
 66.74 -33.45 -98.5413
 66.74 -33.35 -99.5078
 66.74 -33.25 -100.313
 66.74 -33.15 -100.992
 66.74 -33.05 -101.569
 66.74 -32.95 -102.063
 66.74 -32.85 -102.487
 66.74 -32.75 -102.857
 66.74 -32.65 -103.192
 66.74 -32.55 -103.501
 66.74 -32.45 -103.791
 66.74 -32.35 -104.063
 66.74 -32.25 -104.318
 66.78 -35.05 -0.781823
 66.78 -34.95 -2.43236
 66.78 -34.85 -3.48623
 66.78 -34.75 -7.10134
 66.78 -34.65 -11.5354
 66.78 -34.55 -19.6095
 66.78 -34.45 -29.842
 66.78 -34.35 -43.1232
 66.78 -34.25 -56.8854
 66.78 -34.15 -69.8674
 66.78 -34.05 -80.0147
 66.78 -33.95 -87.1173
 66.78 -33.85 -91.5541
 66.78 -33.75 -94.3276
 66.78 -33.65 -96.1882
 66.78 -33.55 -97.5871
 66.78 -33.45 -98.7125
 66.78 -33.35 -99.6447
 66.78 -33.25 -100.429
 66.78 -33.15 -101.099
 66.78 -33.05 -101.677
 66.78 -32.95 -102.174
 66.78 -32.85 -102.602
 66.78 -32.75 -102.972
 66.78 -32.65 -103.302
 66.78 -32.55 -103.603
 66.78 -32.45 -103.883
 66.78 -32.35 -104.146
 66.78 -32.25 -104.393
 66.82 -35.05 -0.985147
 66.82 -34.95 -1.34229
 66.82 -34.85 -3.29065
 66.82 -34.75 -5.69009
 66.82 -34.65 -10.958
 66.82 -34.55 -18.3717
 66.82 -34.45 -29.633
 66.82 -34.35 -43.0246
 66.82 -34.25 -57.672
 66.82 -34.15 -70.7363
 66.82 -34.05 -81.0001
 66.82 -33.95 -87.8478
 66.82 -33.85 -92.1098
 66.82 -33.75 -94.7307
 66.82 -33.65 -96.5173
 66.82 -33.55 -97.8668
 66.82 -33.45 -98.9554
 66.82 -33.35 -99.8575
 66.82 -33.25 -100.62
 66.82 -33.15 -101.276
 66.82 -33.05 -101.845
 66.82 -32.95 -102.337
 66.82 -32.85 -102.756
 66.82 -32.75 -103.115
 66.82 -32.65 -103.43
 66.82 -32.55 -103.715
 66.82 -32.45 -103.98
 66.82 -32.35 -104.231
 66.82 -32.25 -104.469
 66.86 -35.05 -0.328351
 66.86 -34.95 -1.04813
 66.86 -34.85 -2.15399
 66.86 -34.75 -4.8791
 66.86 -34.65 -9.34895
 66.86 -34.55 -17.2302
 66.86 -34.45 -28.2787
 66.86 -34.35 -42.4552
 66.86 -34.25 -57.3725
 66.86 -34.15 -70.9837
 66.86 -34.05 -81.3348
 66.86 -33.95 -88.2695
 66.86 -33.85 -92.4842
 66.86 -33.75 -95.0903
 66.86 -33.65 -96.8517
 66.86 -33.55 -98.1801
 66.86 -33.45 -99.2436
 66.86 -33.35 -100.121
 66.86 -33.25 -100.864
 66.86 -33.15 -101.503
 66.86 -33.05 -102.058
 66.86 -32.95 -102.535
 66.86 -32.85 -102.939
 66.86 -32.75 -103.278
 66.86 -32.65 -103.571
 66.86 -32.55 -103.834
 66.86 -32.45 -104.081
 66.86 -32.35 -104.317
 66.86 -32.25 -104.545
 66.9 -35.05 -0.326394
 66.9 -34.95 -0.842959
 66.9 -34.85 -2.0227
 66.9 -34.75 -4.43011
 66.9 -34.65 -9.07515
 66.9 -34.55 -16.8098
 66.9 -34.45 -28.2724
 66.9 -34.35 -42.5938
 66.9 -34.25 -57.8772
 66.9 -34.15 -71.5113
 66.9 -34.05 -81.8766
 66.9 -33.95 -88.7037
 66.9 -33.85 -92.869
 66.9 -33.75 -95.4412
 66.9 -33.65 -97.1911
 66.9 -33.55 -98.5061
 66.9 -33.45 -99.5533
 66.9 -33.35 -100.414
 66.9 -33.25 -101.138
 66.9 -33.15 -101.76
 66.9 -33.05 -102.296
 66.9 -32.95 -102.755
 66.9 -32.85 -103.137
 66.9 -32.75 -103.453
 66.9 -32.65 -103.721
 66.9 -32.55 -103.96
 66.9 -32.45 -104.185
 66.9 -32.35 -104.405
 66.9 -32.25 -104.621
 66.94 -35.15 -0.160942
 66.94 -35.05 -0.554499
 66.94 -34.95 -1.02423
 66.94 -34.85 -2.36121
 66.94 -34.75 -4.86642
 66.94 -34.65 -9.76374
 66.94 -34.55 -17.8267
 66.94 -34.45 -29.6391
 66.94 -34.35 -44.2118
 66.94 -34.25 -59.4758
 66.94 -34.15 -72.8528
 66.94 -34.05 -82.8377
 66.94 -33.95 -89.3416
 66.94 -33.85 -93.314
 66.94 -33.75 -95.803
 66.94 -33.65 -97.5262
 66.94 -33.55 -98.8302
 66.94 -33.45 -99.8681
 66.94 -33.35 -100.716
 66.94 -33.25 -101.425
 66.94 -33.15 -102.028
 66.94 -33.05 -102.546
 66.94 -32.95 -102.983
 66.94 -32.85 -103.343
 66.94 -32.75 -103.635
 66.94 -32.65 -103.877
 66.94 -32.55 -104.09
 66.94 -32.45 -104.292
 66.94 -32.35 -104.494
 66.94 -32.25 -104.698
 66.98 -35.25 -0.0811498
 66.98 -35.15 -0.320083
 66.98 -35.05 -0.531799
 66.98 -34.95 -1.29728
 66.98 -34.85 -2.61099
 66.98 -34.75 -5.52939
 66.98 -34.65 -10.6803
 66.98 -34.55 -19.353
 66.98 -34.45 -31.5584
 66.98 -34.35 -46.4667
 66.98 -34.25 -61.5826
 66.98 -34.15 -74.571
 66.98 -34.05 -83.9912
 66.98 -33.95 -90.0644
 66.98 -33.85 -93.7704
 66.98 -33.75 -96.1548
 66.98 -33.65 -97.8447
 66.98 -33.55 -99.143
 66.98 -33.45 -100.177
 66.98 -33.35 -101.017
 66.98 -33.25 -101.714
 66.98 -33.15 -102.301
 66.98 -33.05 -102.799
 66.98 -32.95 -103.215
 66.98 -32.85 -103.553
 66.98 -32.75 -103.821
 66.98 -32.65 -104.037
 66.98 -32.55 -104.223
 66.98 -32.45 -104.403
 66.98 -32.35 -104.586
 66.98 -32.25 -104.775
 67.02 -35.25 -0.080968
 67.02 -35.15 -0.243081
 67.02 -35.05 -0.586699
 67.02 -34.95 -1.2464
 67.02 -34.85 -2.8045
 67.02 -34.75 -5.76803
 67.02 -34.65 -11.3891
 67.02 -34.55 -20.3962
 67.02 -34.45 -33.1705
 67.02 -34.35 -48.2788
 67.02 -34.25 -63.4055
 67.02 -34.15 -76.0016
 67.02 -34.05 -84.988
 67.02 -33.95 -90.669
 67.02 -33.85 -94.1701
 67.02 -33.75 -96.4664
 67.02 -33.65 -98.1392
 67.02 -33.55 -99.4375
 67.02 -33.45 -100.473
 67.02 -33.35 -101.31
 67.02 -33.25 -101.998
 67.02 -33.15 -102.572
 67.02 -33.05 -103.052
 67.02 -32.95 -103.449
 67.02 -32.85 -103.765
 67.02 -32.75 -104.009
 67.02 -32.65 -104.198
 67.02 -32.55 -104.36
 67.02 -32.45 -104.516
 67.02 -32.35 -104.68
 67.02 -32.25 -104.855
 67.06 -35.25 -0.0811182
 67.06 -35.15 -0.242476
 67.06 -35.05 -0.538219
 67.06 -34.95 -1.25393
 67.06 -34.85 -2.76165
 67.06 -34.75 -5.88684
 67.06 -34.65 -11.6172
 67.06 -34.55 -20.9757
 67.06 -34.45 -34.0145
 67.06 -34.35 -49.3809
 67.06 -34.25 -64.483
 67.06 -34.15 -76.9071
 67.06 -34.05 -85.6124
 67.06 -33.95 -91.0869
 67.06 -33.85 -94.4701
 67.06 -33.75 -96.7328
 67.06 -33.65 -98.4041
 67.06 -33.55 -99.7112
 67.06 -33.45 -100.753
 67.06 -33.35 -101.591
 67.06 -33.25 -102.273
 67.06 -33.15 -102.837
 67.06 -33.05 -103.302
 67.06 -32.95 -103.679
 67.06 -32.85 -103.973
 67.06 -32.75 -104.193
 67.06 -32.65 -104.358
 67.06 -32.55 -104.495
 67.06 -32.45 -104.629
 67.06 -32.35 -104.774
 67.06 -32.25 -104.934
 67.1 -35.25 -0.0805437
 67.1 -35.15 -0.24274
 67.1 -35.05 -0.537679
 67.1 -34.95 -1.25454
 67.1 -34.85 -2.76388
 67.1 -34.75 -5.94077
 67.1 -34.65 -11.7251
 67.1 -34.55 -21.2403
 67.1 -34.45 -34.3895
 67.1 -34.35 -49.8851
 67.1 -34.25 -64.9659
 67.1 -34.15 -77.3298
 67.1 -34.05 -85.9197
 67.1 -33.95 -91.3306
 67.1 -33.85 -94.6859
 67.1 -33.75 -96.9544
 67.1 -33.65 -98.6397
 67.1 -33.55 -99.9602
 67.1 -33.45 -101.011
 67.1 -33.35 -101.853
 67.1 -33.25 -102.534
 67.1 -33.15 -103.09
 67.1 -33.05 -103.543
 67.1 -32.95 -103.902
 67.1 -32.85 -104.175
 67.1 -32.75 -104.372
 67.1 -32.65 -104.513
 67.1 -32.55 -104.627
 67.1 -32.45 -104.739
 67.1 -32.35 -104.866
 67.1 -32.25 -105.011
 67.14 -35.25 -0.081232
 67.14 -35.15 -0.242843
 67.14 -35.05 -0.58734
 67.14 -34.95 -1.24902
 67.14 -34.85 -2.89996
 67.14 -34.75 -5.98212
 67.14 -34.65 -11.9559
 67.14 -34.55 -21.358
 67.14 -34.45 -34.6641
 67.14 -34.35 -50.031
 67.14 -34.25 -65.1736
 67.14 -34.15 -77.4349
 67.14 -34.05 -86.0529
 67.14 -33.95 -91.4494
 67.14 -33.85 -94.8436
 67.14 -33.75 -97.1343
 67.14 -33.65 -98.8441
 67.14 -33.55 -100.181
 67.14 -33.45 -101.243
 67.14 -33.35 -102.092
 67.14 -33.25 -102.775
 67.14 -33.15 -103.327
 67.14 -33.05 -103.769
 67.14 -32.95 -104.113
 67.14 -32.85 -104.367
 67.14 -32.75 -104.543
 67.14 -32.65 -104.662
 67.14 -32.55 -104.754
 67.14 -32.45 -104.846
 67.14 -32.35 -104.955
 67.14 -32.25 -105.086
 67.18 -35.25 -0.081221
 67.18 -35.15 -0.320752
 67.18 -35.05 -0.534365
 67.18 -34.95 -1.44885
 67.18 -34.85 -2.88625
 67.18 -34.75 -6.28516
 67.18 -34.65 -12.0075
 67.18 -34.55 -21.6758
 67.18 -34.45 -34.7024
 67.18 -34.35 -50.2109
 67.18 -34.25 -65.1423
 67.18 -34.15 -77.4923
 67.18 -34.05 -86.0542
 67.18 -33.95 -91.5306
 67.18 -33.85 -94.9461
 67.18 -33.75 -97.2812
 67.18 -33.65 -99.0133
 67.18 -33.55 -100.37
 67.18 -33.45 -101.446
 67.18 -33.35 -102.305
 67.18 -33.25 -102.991
 67.18 -33.15 -103.541
 67.18 -33.05 -103.977
 67.18 -32.95 -104.309
 67.18 -32.85 -104.547
 67.18 -32.75 -104.705
 67.18 -32.65 -104.804
 67.18 -32.55 -104.876
 67.18 -32.45 -104.95
 67.18 -32.35 -105.043
 67.18 -32.25 -105.16
 67.22 -35.15 -0.162941
 67.22 -35.05 -0.787617
 67.22 -34.95 -1.31247
 67.22 -34.85 -3.15452
 67.22 -34.75 -6.18596
 67.22 -34.65 -12.2879
 67.22 -34.55 -21.6005
 67.22 -34.45 -34.891
 67.22 -34.35 -50.1007
 67.22 -34.25 -65.1905
 67.22 -34.15 -77.4065
 67.22 -34.05 -86.0848
 67.22 -33.95 -91.5526
 67.22 -33.85 -95.0327
 67.22 -33.75 -97.3883
 67.22 -33.65 -99.1502
 67.22 -33.55 -100.526
 67.22 -33.45 -101.618
 67.22 -33.35 -102.488
 67.22 -33.25 -103.181
 67.22 -33.15 -103.732
 67.22 -33.05 -104.164
 67.22 -32.95 -104.488
 67.22 -32.85 -104.714
 67.22 -32.75 -104.857
 67.22 -32.65 -104.94
 67.22 -32.55 -104.996
 67.22 -32.45 -105.052
 67.22 -32.35 -105.13
 67.22 -32.25 -105.233
 67.26 -35.25 -0.0817958
 67.26 -35.15 -0.320527
 67.26 -35.05 -0.534804
 67.26 -34.95 -1.44853
 67.26 -34.85 -2.90172
 67.26 -34.75 -6.29748
 67.26 -34.65 -12.0284
 67.26 -34.55 -21.6419
 67.26 -34.45 -34.6096
 67.26 -34.35 -50.033
 67.26 -34.25 -64.9547
 67.26 -34.15 -77.3483
 67.26 -34.05 -86.0095
 67.26 -33.95 -91.5791
 67.26 -33.85 -95.074
 67.26 -33.75 -97.4692
 67.26 -33.65 -99.2514
 67.26 -33.55 -100.65
 67.26 -33.45 -101.76
 67.26 -33.35 -102.643
 67.26 -33.25 -103.344
 67.26 -33.15 -103.899
 67.26 -33.05 -104.33
 67.26 -32.95 -104.649
 67.26 -32.85 -104.867
 67.26 -32.75 -104.999
 67.26 -32.65 -105.07
 67.26 -32.55 -105.11
 67.26 -32.45 -105.152
 67.26 -32.35 -105.214
 67.26 -32.25 -105.304
 67.3 -35.25 -0.0805446
 67.3 -35.15 -0.243154
 67.3 -35.05 -0.586663
 67.3 -34.95 -1.27789
 67.3 -34.85 -2.92033
 67.3 -34.75 -6.03105
 67.3 -34.65 -11.912
 67.3 -34.55 -21.1918
 67.3 -34.45 -34.2413
 67.3 -34.35 -49.4419
 67.3 -34.25 -64.5336
 67.3 -34.15 -76.9682
 67.3 -34.05 -85.84
 67.3 -33.95 -91.4952
 67.3 -33.85 -95.0778
 67.3 -33.75 -97.5061
 67.3 -33.65 -99.3195
 67.3 -33.55 -100.741
 67.3 -33.45 -101.871
 67.3 -33.35 -102.77
 67.3 -33.25 -103.483
 67.3 -33.15 -104.044
 67.3 -33.05 -104.477
 67.3 -32.95 -104.795
 67.3 -32.85 -105.007
 67.3 -32.75 -105.131
 67.3 -32.65 -105.191
 67.3 -32.55 -105.219
 67.3 -32.45 -105.247
 67.3 -32.35 -105.295
 67.3 -32.25 -105.373
 67.34 -35.25 -0.0809682
 67.34 -35.15 -0.242328
 67.34 -35.05 -0.586415
 67.34 -34.95 -1.27366
 67.34 -34.85 -2.82768
 67.34 -34.75 -5.86983
 67.34 -34.65 -11.4741
 67.34 -34.55 -20.5294
 67.34 -34.45 -33.2113
 67.34 -34.35 -48.3108
 67.34 -34.25 -63.4178
 67.34 -34.15 -76.1538
 67.34 -34.05 -85.3281
 67.34 -33.95 -91.2568
 67.34 -33.85 -94.9869
 67.34 -33.75 -97.4955
 67.34 -33.65 -99.3497
 67.34 -33.55 -100.8
 67.34 -33.45 -101.954
 67.34 -33.35 -102.871
 67.34 -33.25 -103.598
 67.34 -33.15 -104.168
 67.34 -33.05 -104.606
 67.34 -32.95 -104.924
 67.34 -32.85 -105.133
 67.34 -32.75 -105.251
 67.34 -32.65 -105.303
 67.34 -32.55 -105.32
 67.34 -32.45 -105.336
 67.34 -32.35 -105.372
 67.34 -32.25 -105.437
 67.38 -35.25 -0.080969
 67.38 -35.15 -0.319725
 67.38 -35.05 -0.530718
 67.38 -34.95 -1.2961
 67.38 -34.85 -2.6234
 67.38 -34.75 -5.5266
 67.38 -34.65 -10.6642
 67.38 -34.55 -19.2526
 67.38 -34.45 -31.3888
 67.38 -34.35 -46.2477
 67.38 -34.25 -61.4628
 67.38 -34.15 -74.6665
 67.38 -34.05 -84.3982
 67.38 -33.95 -90.7856
 67.38 -33.85 -94.7851
 67.38 -33.75 -97.4264
 67.38 -33.65 -99.341
 67.38 -33.55 -100.827
 67.38 -33.45 -102.007
 67.38 -33.35 -102.946
 67.38 -33.25 -103.689
 67.38 -33.15 -104.27
 67.38 -33.05 -104.714
 67.38 -32.95 -105.035
 67.38 -32.85 -105.244
 67.38 -32.75 -105.358
 67.38 -32.65 -105.403
 67.38 -32.55 -105.413
 67.38 -32.45 -105.419
 67.38 -32.35 -105.444
 67.38 -32.25 -105.498
 67.42 -35.15 -0.160591
 67.42 -35.05 -0.554354
 67.42 -34.95 -1.02314
 67.42 -34.85 -2.3316
 67.42 -34.75 -4.73262
 67.42 -34.65 -9.46714
 67.42 -34.55 -17.2553
 67.42 -34.45 -28.8516
 67.42 -34.35 -43.3367
 67.42 -34.25 -58.8122
 67.42 -34.15 -72.6145
 67.42 -34.05 -83.1307
 67.42 -33.95 -90.1188
 67.42 -33.85 -94.4912
 67.42 -33.75 -97.3036
 67.42 -33.65 -99.2962
 67.42 -33.55 -100.822
 67.42 -33.45 -102.031
 67.42 -33.35 -102.992
 67.42 -33.25 -103.754
 67.42 -33.15 -104.349
 67.42 -33.05 -104.801
 67.42 -32.95 -105.127
 67.42 -32.85 -105.337
 67.42 -32.75 -105.45
 67.42 -32.65 -105.491
 67.42 -32.55 -105.496
 67.42 -32.45 -105.495
 67.42 -32.35 -105.511
 67.42 -32.25 -105.556
 67.46 -35.15 -0.0845716
 67.46 -35.05 -0.326204
 67.46 -34.95 -0.79494
 67.46 -34.85 -1.76422
 67.46 -34.75 -3.91356
 67.46 -34.65 -7.96703
 67.46 -34.55 -15.1611
 67.46 -34.45 -26.0361
 67.46 -34.35 -40.3006
 67.46 -34.25 -55.9608
 67.46 -34.15 -70.4641
 67.46 -34.05 -81.7592
 67.46 -33.95 -89.4014
 67.46 -33.85 -94.1516
 67.46 -33.75 -97.1484
 67.46 -33.65 -99.219
 67.46 -33.55 -100.787
 67.46 -33.45 -102.025
 67.46 -33.35 -103.011
 67.46 -33.25 -103.793
 67.46 -33.15 -104.403
 67.46 -33.05 -104.867
 67.46 -32.95 -105.198
 67.46 -32.85 -105.412
 67.46 -32.75 -105.525
 67.46 -32.65 -105.567
 67.46 -32.55 -105.568
 67.46 -32.45 -105.563
 67.46 -32.35 -105.573
 67.46 -32.25 -105.61
 67.5 -35.15 -0.0837443
 67.5 -35.05 -0.251521
 67.5 -34.95 -0.603519
 67.5 -34.85 -1.43537
 67.5 -34.75 -3.23403
 67.5 -34.65 -6.88017
 67.5 -34.55 -13.4464
 67.5 -34.45 -23.8066
 67.5 -34.35 -37.7517
 67.5 -34.25 -53.567
 67.5 -34.15 -68.5792
 67.5 -34.05 -80.5372
 67.5 -33.95 -88.7259
 67.5 -33.85 -93.811
 67.5 -33.75 -96.9701
 67.5 -33.65 -99.1134
 67.5 -33.55 -100.722
 67.5 -33.45 -101.991
 67.5 -33.35 -103.003
 67.5 -33.25 -103.806
 67.5 -33.15 -104.434
 67.5 -33.05 -104.91
 67.5 -32.95 -105.25
 67.5 -32.85 -105.469
 67.5 -32.75 -105.587
 67.5 -32.65 -105.63
 67.5 -32.55 -105.631
 67.5 -32.45 -105.623
 67.5 -32.35 -105.629
 67.5 -32.25 -105.66
 67.54 -35.15 -0.0833652
 67.54 -35.05 -0.250316
 67.54 -34.95 -0.554863
 67.54 -34.85 -1.32075
 67.54 -34.75 -2.93475
 67.54 -34.65 -6.30995
 67.54 -34.55 -12.4244
 67.54 -34.45 -22.3383
 67.54 -34.35 -35.9067
 67.54 -34.25 -51.7059
 67.54 -34.15 -66.9825
 67.54 -34.05 -79.4309
 67.54 -33.95 -88.0511
 67.54 -33.85 -93.4432
 67.54 -33.75 -96.7553
 67.54 -33.65 -98.9763
 67.54 -33.55 -100.627
 67.54 -33.45 -101.929
 67.54 -33.35 -102.969
 67.54 -33.25 -103.795
 67.54 -33.15 -104.442
 67.54 -33.05 -104.933
 67.54 -32.95 -105.284
 67.54 -32.85 -105.511
 67.54 -32.75 -105.634
 67.54 -32.65 -105.682
 67.54 -32.55 -105.685
 67.54 -32.45 -105.677
 67.54 -32.35 -105.68
 67.54 -32.25 -105.705
 67.58 -35.15 -0.0833659
 67.58 -35.05 -0.249244
 67.58 -34.95 -0.602674
 67.58 -34.85 -1.27988
 67.58 -34.75 -2.8964
 67.58 -34.65 -5.97391
 67.58 -34.55 -11.8275
 67.58 -34.45 -21.1647
 67.58 -34.35 -34.3687
 67.58 -34.25 -49.877
 67.58 -34.15 -65.339
 67.58 -34.05 -78.1349
 67.58 -33.95 -87.2325
 67.58 -33.85 -92.9549
 67.58 -33.75 -96.4777
 67.58 -33.65 -98.7958
 67.58 -33.55 -100.502
 67.58 -33.45 -101.84
 67.58 -33.35 -102.909
 67.58 -33.25 -103.761
 67.58 -33.15 -104.429
 67.58 -33.05 -104.936
 67.58 -32.95 -105.301
 67.58 -32.85 -105.538
 67.58 -32.75 -105.67
 67.58 -32.65 -105.724
 67.58 -32.55 -105.732
 67.58 -32.45 -105.724
 67.58 -32.35 -105.725
 67.58 -32.25 -105.747
 67.62 -35.15 -0.0826714
 67.62 -35.05 -0.327815
 67.62 -34.95 -0.543992
 67.62 -34.85 -1.32913
 67.62 -34.75 -2.67508
 67.62 -34.65 -5.67548
 67.62 -34.55 -10.9659
 67.62 -34.45 -19.895
 67.62 -34.35 -32.4324
 67.62 -34.25 -47.7451
 67.62 -34.15 -63.224
 67.62 -34.05 -76.511
 67.62 -33.95 -86.122
 67.62 -33.85 -92.3184
 67.62 -33.75 -96.108
 67.62 -33.65 -98.5708
 67.62 -33.55 -100.343
 67.62 -33.45 -101.723
 67.62 -33.35 -102.824
 67.62 -33.25 -103.703
 67.62 -33.15 -104.394
 67.62 -33.05 -104.92
 67.62 -32.95 -105.3
 67.62 -32.85 -105.551
 67.62 -32.75 -105.694
 67.62 -32.65 -105.756
 67.62 -32.55 -105.77
 67.62 -32.45 -105.766
 67.62 -32.35 -105.768
 67.62 -32.25 -105.787
 67.66 -35.05 -0.163976
 67.66 -34.95 -0.56746
 67.66 -34.85 -1.04706
 67.66 -34.75 -2.41595
 67.66 -34.65 -4.9604
 67.66 -34.55 -9.99119
 67.66 -34.45 -18.2425
 67.66 -34.35 -30.4004
 67.66 -34.25 -45.3458
 67.66 -34.15 -61.0197
 67.66 -34.05 -74.7071
 67.66 -33.95 -84.9307
 67.66 -33.85 -91.5922
 67.66 -33.75 -95.6967
 67.66 -33.65 -98.3095
 67.66 -33.55 -100.158
 67.66 -33.45 -101.581
